1949-03-31, nan
1950-01-06, nan
1951-03-29, nan
1951-12-15, 9930.00
1953-05-04, 59400.00
1954-05-03, 9160.00
1955-04-13, 70500.00
1956-03-15, 47500.00
1957-06-28, 40400.00
1957-11-18, 27700.00
1959-02-02, 12100.00
1959-12-17, 65300.00
1961-03-28, 97000.00
1961-12-17, 65500.00
1963-01-19, 65700.00
1964-04-27, 58800.00
1964-10-04, 141000.00
1966-04-26, 78000.00
1967-05-04, 47400.00
1967-12-15, 44800.00
1969-04-13, 20200.00
1970-03-04, 10700.00
1971-03-19, 21100.00
1971-12-06, 130000.00
1973-03-24, 128000.00
1974-04-13, 150000.00
1975-06-08, 95200.00
1976-03-30, 45300.00
1977-04-21, 112000.00
1977-11-30, 100000.00
1979-02-24, 77200.00
1980-02-09, 54200.00
1981-07-02, 61800.00
1982-03-31, 39900.00
1983-04-06, 94900.00
1984-03-05, 54600.00
1984-10-21, 84700.00
1986-03-19, 28700.00
1986-11-24, 36800.00
1988-03-25, 26900.00
1989-05-19, 79800.00
1990-01-25, 97500.00
1991-04-15, 56900.00
1992-08-27, 39500.00
1993-01-12, 41300.00
1994-01-27, 107000.00
1995-04-23, 57700.00
1995-12-18, 34200.00
1997-04-27, 69900.00
1998-01-07, 69000.00
1999-01-30, 44400.00
2000-04-03, 7220.00
2001-03-02, 82700.00
2002-09-26, 45200.00
2003-02-22, 96400.00
2004-02-05, 67700.00
2004-12-09, 49200.00
2006-03-21, 15800.00
2006-12-31, 32000.00
2008-09-02, 71300.00
2009-03-28, 33500.00
2009-12-15, 28700.00
2011-03-09, 50100.00
2012-08-30, 44800.00
2013-01-10, 89800.00
2014-03-28, 45900.00
2015-05-26, 11700.00
2016-02-03, 60200.00
2017-01-19, 38500.00
2018-04-22, 28400.00
2019-04-19, 36300.00
