1935-07-08, 11000.00
1939-02-20, 4440.00
1940-04-08, 5700.00
1941-04-06, 4980.00
1942-03-17, 4610.00
1942-12-30, 8390.00
1944-03-17, 4950.00
1945-03-17, 4990.00
1945-10-02, 5250.00
1947-04-06, 4400.00
1948-03-20, 6670.00
1948-12-30, 2860.00
1950-04-04, 7830.00
1951-03-31, 5750.00
1952-07-10, 4100.00
1952-12-11, 3620.00
1954-02-21, 2700.00
1955-03-11, 3700.00
1955-10-30, 4310.00
1957-01-23, 4050.00
1958-04-07, 3480.00
1959-01-22, 5630.00
1960-03-31, 4750.00
1961-02-26, 5920.00
1962-03-31, 2890.00
1963-03-27, 3960.00
1964-03-05, 6670.00
1970-04-10, 3180.00
1971-04-14, 3540.00
1972-06-23, 5530.00
1972-12-06, 4160.00
1974-04-04, 4580.00
1975-09-26, 5050.00
1976-04-16, 3670.00
1977-03-13, 6730.00
1978-04-02, 3460.00
1979-03-06, 6720.00
1980-03-22, 5380.00
1981-02-21, 3930.00
1982-04-01, 2440.00
1983-04-25, 2170.00
1983-12-14, 6400.00
1985-03-12, 2360.00
1986-03-15, 6010.00
1986-11-26, 3520.00
1988-03-26, 3930.00
1989-06-01, 3060.00
1990-02-17, 2910.00
1990-10-24, 5960.00
1992-06-01, 2960.00
1993-04-11, 7130.00
1994-04-16, 4500.00
1994-12-05, 1820.00
1996-01-19, 8000.00
1996-12-02, 5100.00
1998-01-08, 4670.00
1999-01-24, 4700.00
2000-02-28, 5420.00
2001-04-09, 4300.00
2002-09-28, 3220.00
2003-03-21, 3830.00
2003-12-11, 3690.00
2005-04-03, 7700.00
2006-06-28, 6480.00
2007-03-15, 4840.00
2008-03-08, 4010.00
2009-03-09, 3280.00
2010-01-25, 4070.00
2011-09-08, 6740.00
2012-01-27, 2200.00
2013-07-01, 4720.00
2014-03-30, 3150.00
2015-04-10, 3200.00
2016-02-16, 2820.00
2017-02-25, 3400.00
2018-01-13, 3350.00
2019-02-08, 2550.00
