1931-05-17, 38600.00
1932-05-14, 73400.00
1933-06-10, 81500.00
1933-12-23, 46500.00
1935-05-24, 42900.00
1936-05-15, 66800.00
1937-05-20, 33800.00
1938-04-19, 72300.00
1965-04-21, 52000.00
1966-05-07, 42900.00
1967-05-23, 66600.00
1968-06-03, 42600.00
1969-05-20, 48500.00
1970-06-06, 68400.00
1971-05-29, 69500.00
1972-06-02, 87300.00
1973-05-18, 36100.00
1974-06-16, 85800.00
1975-06-03, 67000.00
1976-05-11, 72200.00
1977-05-02, 31100.00
1978-06-07, 51400.00
1979-05-24, 56200.00
1980-05-26, 40200.00
1981-06-19, 46900.00
1982-06-17, 60900.00
1983-05-30, 50800.00
1984-05-31, 71200.00
1985-05-25, 49100.00
1986-05-30, 59700.00
1987-05-01, 42200.00
1988-04-18, 38700.00
1989-05-11, 53600.00
1990-05-29, 53600.00
1991-05-19, 51300.00
1992-05-01, 30900.00
1993-05-15, 62800.00
1994-04-23, 39500.00
1995-05-12, 35700.00
1995-11-30, 80000.00
1997-05-17, 84700.00
1998-05-08, 43600.00
1999-05-26, 64600.00
2000-05-23, 37800.00
2001-05-15, 42000.00
2002-05-31, 53700.00
2003-05-30, 65000.00
2004-05-28, 49900.00
2005-05-17, 37500.00
2006-05-20, 60900.00
2006-11-08, 34600.00
2008-05-19, 74900.00
2009-05-31, 61200.00
2010-06-05, 66700.00
2011-06-08, 72600.00
2012-04-27, 62400.00
2013-05-14, 58600.00
2014-05-24, 60800.00
2015-02-10, 26700.00
2016-04-23, 42900.00
2017-06-01, 48600.00
