1944-03-24, 2300.00
1945-03-18, 3390.00
1946-02-19, 1710.00
1947-04-02, 9780.00
1947-12-10, 10500.00
1948-11-27, 13700.00
1950-02-14, 6500.00
1951-03-29, 3710.00
1952-02-16, 536.00
1953-05-03, 17000.00
1953-12-04, 6630.00
1955-02-07, 1220.00
1956-02-05, 4980.00
1957-04-05, 2840.00
1957-11-15, 3220.00
1959-06-02, 2440.00
1960-08-24, 1320.00
1961-02-22, 16000.00
1961-11-14, 16100.00
1962-10-02, 1180.00
1964-03-03, 5440.00
1965-02-18, 2420.00
1966-02-13, 9140.00
1967-04-14, 6700.00
1968-01-03, 912.00
1969-04-14, 4730.00
1970-03-05, 1060.00
1971-09-17, 3290.00
1972-05-08, 7880.00
1973-03-25, 13800.00
1973-12-26, 10500.00
1975-04-15, 7150.00
1976-01-04, 1030.00
1977-04-22, 13100.00
1977-12-01, 2920.00
1979-04-23, 5210.00
1980-03-29, 4460.00
1981-02-11, 3100.00
1982-02-03, 1520.00
1983-04-06, 29800.00
1983-12-29, 2740.00
1985-02-26, 1740.00
1985-10-31, 557.00
1987-02-28, 5350.00
1988-02-02, 11200.00
1989-03-30, 4930.00
1990-01-26, 3490.00
1991-05-10, 2990.00
1992-08-27, 6160.00
1993-01-21, 15300.00
1994-01-29, 2430.00
1995-04-12, 7370.00
1996-01-28, 3300.00
1996-10-27, 7810.00
1998-03-08, 5270.00
1999-03-15, 1480.00
1999-12-19, 496.00
2001-03-14, 1710.00
2002-09-27, 12700.00
2003-07-01, 10700.00
2004-05-16, 5700.00
2005-02-02, 1950.00
2006-05-02, 1390.00
2007-01-01, 2840.00
2008-05-16, 2060.00
2009-03-29, 3790.00
2009-12-19, 3120.00
2011-09-06, 3420.00
2012-08-31, 8680.00
2013-01-10, 3600.00
2014-05-31, 2690.00
2015-03-03, 1580.00
2016-03-11, 43000.00
2017-01-22, 1960.00
2018-04-15, 2230.00
2018-12-28, 17700.00
