1959-09-30, nan
1961-05-11, 1380.00
1962-03-12, 1160.00
1962-11-10, 2140.00
1964-08-31, 970.00
1965-03-26, 1700.00
1966-02-13, 1530.00
1967-03-07, 3840.00
1968-03-12, 736.00
1968-10-19, 3020.00
1969-12-31, 1120.00
1971-06-06, 921.00
1972-06-21, 14200.00
1973-05-28, 4500.00
1974-04-04, 1840.00
1975-03-14, 4020.00
1976-06-17, 2300.00
1977-04-05, 3520.00
1978-04-26, 4860.00
1979-09-21, 8380.00
1980-04-14, 2080.00
1981-05-28, 682.00
1982-02-03, 1870.00
1983-04-10, 4990.00
1984-02-14, 1980.00
1985-08-18, 3980.00
1985-11-04, 7070.00
1987-04-25, 4690.00
1988-01-20, 411.00
1989-09-22, 8110.00
1989-11-16, 2960.00
1990-10-23, 1600.00
1992-04-21, 8300.00
1993-03-24, 4570.00
1994-08-17, 3910.00
1995-01-15, 5790.00
1996-09-06, 9690.00
1996-11-08, 2640.00
1998-03-20, 4030.00
1999-09-05, 3210.00
2000-04-18, 1190.00
2001-03-30, 1230.00
2002-05-02, 3160.00
2003-02-22, 7090.00
2004-09-28, 7390.00
2005-01-14, 1730.00
2006-06-27, 5180.00
2006-11-16, 1810.00
2008-04-28, 827.00
2009-06-05, 1370.00
2009-11-12, 6120.00
2011-04-16, 1980.00
2011-11-29, 2230.00
2013-01-30, 7420.00
2014-02-21, 1520.00
2015-09-29, 8090.00
2015-11-19, 2440.00
2017-05-05, 3160.00
2018-09-17, 7330.00
2018-10-11, 7880.00
