1929-10-02, 3710.00
1931-05-23, 1510.00
1932-03-06, 5900.00
1932-10-17, 5000.00
1934-03-28, 3500.00
1940-08-00, 22000.00
1942-05-16, 4120.00
1942-10-15, 6240.00
1944-09-19, 15800.00
1945-09-18, 9760.00
1946-05-04, 2440.00
1947-01-20, 2440.00
1948-02-14, 4240.00
1948-12-04, 7270.00
1950-09-22, 3470.00
1950-12-04, 3520.00
1951-12-21, 5760.00
1953-03-15, 1800.00
1954-01-22, 4970.00
1955-08-14, 3910.00
1956-04-16, 2180.00
1957-04-09, 2790.00
1957-11-19, 3760.00
1958-12-29, 2610.00
1960-05-08, 4840.00
1961-02-23, 3060.00
1962-06-13, 6160.00
1962-11-10, 2970.00
1964-02-07, 1630.00
1965-02-07, 4540.00
1966-03-01, 3910.00
1966-10-19, 2790.00
1968-05-27, 1990.00
1969-03-25, 3720.00
1970-08-10, 1070.00
1971-05-13, 8730.00
1972-06-22, 32600.00
1972-10-06, 6340.00
1974-09-07, 5920.00
1975-03-19, 12800.00
1976-04-01, 4120.00
1976-10-20, 3290.00
1978-01-26, 10100.00
1979-02-25, 10800.00
1980-01-18, 3640.00
1981-06-07, 2910.00
1982-02-03, 4380.00
1983-04-03, 4600.00
1984-02-14, 7500.00
1985-08-18, 8060.00
1985-11-04, 9160.00
1987-09-08, 29800.00
1987-12-11, 1730.00
1989-05-06, 5520.00
1990-03-18, 6290.00
1990-10-23, 7890.00
1992-04-22, 3350.00
1993-03-04, 11400.00
1993-11-28, 5650.00
1995-06-06, 3780.00
1996-09-06, 62800.00
1996-12-01, 2980.00
1998-03-21, 6470.00
1999-09-30, 4620.00
2000-04-18, 1660.00
2001-03-30, 2600.00
2002-03-17, 888.00
2003-07-03, 7760.00
2004-02-07, 3070.00
2005-01-14, 4970.00
2006-09-05, 5190.00
2007-03-16, 5140.00
2008-05-09, 5820.00
2009-01-07, 2730.00
2010-01-25, 5570.00
2011-09-07, 1610.00
2012-03-25, 5030.00
2013-01-18, 2760.00
2014-05-16, 3420.00
2017-05-05, 3260.00
2018-05-19, 6150.00
2018-10-11, 5040.00
