1938-06-00, 6800.00
1940-06-23, 908.00
1941-03-20, 3010.00
1941-10-23, 2270.00
1942-12-27, 3850.00
1944-03-15, 4060.00
1945-05-14, 770.00
1946-01-05, 5980.00
1947-03-13, 1260.00
1948-02-28, 4630.00
1949-02-24, 3460.00
1950-01-25, 3050.00
1951-07-09, 4880.00
1952-06-13, 5650.00
1953-02-20, 4110.00
1954-08-18, 4220.00
1955-02-20, 3560.00
1956-02-24, 1570.00
1957-08-03, 2850.00
1958-02-25, 1810.00
1959-02-23, 4750.00
1960-03-29, 3350.00
1961-09-13, 2900.00
1962-03-19, 2840.00
1963-03-04, 2070.00
1964-06-22, 2350.00
1965-01-22, 3000.00
1966-02-09, 3310.00
1967-03-22, 1910.00
1968-06-09, 530.00
1969-01-23, 4600.00
1970-03-03, 1470.00
1971-02-19, 3900.00
1972-08-25, 6360.00
1973-04-21, 6220.00
1974-05-17, 6770.00
1975-03-18, 4620.00
1976-03-04, 4280.00
1977-06-30, 1570.00
1978-06-26, 3480.00
1979-03-19, 2730.00
1980-02-22, 1930.00
1981-06-13, 3120.00
1982-03-13, 3380.00
1983-04-02, 1540.00
1984-02-13, 1600.00
1985-03-04, 3200.00
1986-07-08, 3140.00
1987-08-14, 1190.00
1988-01-30, 2360.00
1989-03-10, 3270.00
1990-06-29, 4200.00
1991-03-02, 3360.00
1992-02-18, 516.00
1993-03-24, 4230.00
1994-02-20, 4010.00
1995-05-28, 1760.00
1996-05-29, 4610.00
1997-02-21, 5320.00
1998-06-19, 917.00
1999-04-23, 2280.00
2000-06-13, 4800.00
2001-02-25, 2820.00
2002-06-04, 7330.00
2003-05-20, 594.00
2004-05-31, 1070.00
2005-02-14, 1440.00
2006-03-13, 819.00
2007-03-01, 3340.00
2008-03-03, 3350.00
2009-02-27, 4660.00
2010-07-25, 5230.00
2011-07-24, 2130.00
2011-11-10, 425.00
2013-04-18, 3690.00
2014-03-15, 2320.00
2015-09-18, 867.00
2016-08-18, 940.00
2017-07-22, 3640.00
2018-02-20, 4870.00
2019-03-13, 4640.00
