1900-00-00, nan
1935-06-14, 550000.00
1939-10-27, 10100.00
1941-05-06, 8.00
1942-09-11, 7.00
1942-10-18, 1540.00
1944-06-09, 1.00
1945-01-22, 1.10
1946-09-29, 2.50
1946-10-08, 6720.00
1948-06-25, 51000.00
1949-02-25, 37000.00
1949-10-27, 1.00
1955-09-24, 150000.00
1957-05-16, 31000.00
1958-06-17, 104000.00
1959-06-25, 5540.00
1959-10-04, 845.00
1961-07-24, 45600.00
1961-10-01, 0.00
1962-10-01, 0.00
1964-09-20, 246000.00
1965-06-22, 49100.00
1966-08-13, 14300.00
1966-10-05, 11.00
1968-01-22, 52.00
1969-04-17, 1.00
1969-10-13, 3840.00
1971-08-11, 37500.00
1972-08-12, 69700.00
1973-06-11, 3130.00
1973-10-13, 52700.00
1975-07-21, 12.00
1976-07-17, 29300.00
1977-05-13, 72.00
1978-08-01, 3340.00
1979-03-21, 3420.00
1980-08-14, 0.64
1981-06-16, 19300.00
1981-10-13, 39000.00
1983-06-15, 22600.00
1983-10-20, 12200.00
1984-12-31, 24600.00
1986-05-31, 2080.00
1987-09-15, 4600.00
1988-07-12, 1610.00
1989-05-19, 4.20
1990-07-18, 25700.00
1991-09-16, 25100.00
1992-03-04, 364.00
1992-11-21, 6.00
1994-07-14, 24000.00
1994-10-01, 6.00
1996-09-15, 11900.00
1996-10-28, 230000.00
1998-08-24, 46400.00
1998-10-07, 62.00
2000-06-12, 5.50
2000-10-24, 15500.00
2001-11-15, 43600.00
2002-10-28, 19.00
2003-10-12, 12700.00
2004-11-16, 36300.00
2005-10-16, 4.00
2007-07-29, 8460.00
2008-08-28, 13.00
2009-05-18, 3.50
2010-07-05, 19.00
2010-10-01, 0.27
2012-05-14, 8.90
2013-05-24, 552.00
2014-06-23, 0.60
2015-05-17, 3430.00
2016-09-25, 46500.00
2017-04-02, 1990.00
2018-09-08, 8550.00
2019-06-04, 81800.00
