1909-07-20, nan
1923-06-10, 7310.00
1924-07-12, 16000.00
1925-09-23, 8440.00
1925-11-08, 5660.00
1943-05-19, 19500.00
1949-01-24, 6530.00
1950-07-19, 9900.00
1951-07-04, 24300.00
1951-11-12, 8160.00
1953-04-24, 2190.00
1954-05-02, 1570.00
1955-03-15, 6900.00
1956-05-31, 6070.00
1957-05-26, 9900.00
1958-07-17, 37000.00
1959-03-06, 5930.00
1960-05-07, 7300.00
1961-05-06, 27700.00
1962-03-21, 10600.00
1963-05-27, 7300.00
1964-04-06, 6320.00
1965-06-14, 11100.00
1966-05-12, 3200.00
1967-06-30, 5700.00
1967-11-01, 6700.00
1968-11-16, 7200.00
1970-05-01, 19000.00
1971-06-09, 6700.00
1971-12-16, 6740.00
1973-04-17, 11200.00
1974-03-11, 18600.00
1974-11-04, 15400.00
1976-07-04, 5280.00
1977-05-30, 4350.00
1978-03-25, 8550.00
1979-04-12, 8210.00
1979-11-21, 11700.00
1981-06-20, 20100.00
1982-05-30, 4170.00
1983-04-23, 11200.00
1984-03-19, 11500.00
1985-02-23, 26200.00
1985-11-19, 13100.00
1986-10-01, 36300.00
1987-12-20, 10400.00
1989-05-22, 20200.00
1990-03-15, 10900.00
1991-01-16, 3340.00
1992-07-27, 9170.00
1993-09-25, 22700.00
1994-04-12, 36300.00
1995-06-10, 14100.00
1996-05-11, 3750.00
1997-02-21, 14800.00
1998-03-20, 6190.00
1998-10-05, 29200.00
2000-06-21, 2840.00
2001-02-25, 8990.00
2002-05-09, 12000.00
2003-05-07, 1940.00
2004-04-25, 9030.00
2005-01-05, 11000.00
2006-06-19, 478.00
2007-07-02, 16800.00
2008-04-11, 15300.00
2009-05-09, 16400.00
2009-10-09, 14800.00
2011-05-21, 8220.00
2012-05-02, 9320.00
2013-06-01, 17200.00
2014-09-17, 2110.00
2015-07-09, 6670.00
2015-12-28, 32600.00
2017-04-30, 21000.00
2018-02-25, 5090.00
2019-05-24, 23500.00
