1935-03-04, 3980.00
1936-03-10, 2730.00
1937-03-04, 8560.00
1938-02-06, 5980.00
1939-01-05, 3060.00
1940-07-26, 13100.00
1941-03-03, 4180.00
1942-06-29, 3670.00
1943-06-02, 10400.00
1944-03-14, 6310.00
1945-06-28, 3660.00
1946-01-05, 8700.00
1947-06-13, 11000.00
1948-02-28, 7980.00
1949-03-04, 4150.00
1950-07-16, 43500.00
1951-08-06, 13900.00
1952-03-10, 1660.00
1953-02-20, 7290.00
1954-06-21, 16400.00
1955-02-20, 3080.00
1956-03-01, 2400.00
1957-01-21, 2620.00
1958-09-03, 1060.00
1959-05-20, 7220.00
1960-01-12, 7550.00
1961-02-23, 4080.00
1962-07-20, 6160.00
1963-03-16, 6140.00
1964-04-03, 2040.00
1965-02-28, 3000.00
1966-08-21, 5940.00
1967-01-24, 8000.00
1968-01-29, 1000.00
1969-06-29, 4980.00
1970-03-03, 1300.00
1971-03-15, 1560.00
1972-07-14, 5550.00
1972-12-30, 5250.00
1974-01-27, 6370.00
1975-03-22, 6180.00
1976-03-12, 2980.00
1977-07-18, 5170.00
1978-06-17, 9700.00
1979-08-18, 4040.00
1980-03-16, 2560.00
1981-02-22, 1540.00
1982-03-16, 2990.00
1983-02-19, 1110.00
1984-06-08, 2200.00
1985-02-21, 4000.00
1986-03-19, 1780.00
1987-06-20, 672.00
1988-01-31, 380.00
1989-03-11, 3210.00
1990-06-29, 19000.00
1991-06-15, 3350.00
1992-02-24, 913.00
1993-07-09, 3980.00
1994-02-19, 2860.00
1995-03-11, 926.00
1996-02-11, 220.00
1997-02-21, 1180.00
1998-03-31, 3220.00
1999-06-08, 1420.00
2000-06-01, 3290.00
2001-08-01, 681.00
2002-06-04, 2140.00
2003-05-11, 205.00
2004-06-16, 3000.00
2005-02-14, 1820.00
2006-07-10, 542.00
2007-08-27, 1440.00
2008-06-12, 15200.00
2009-07-24, 2410.00
2010-07-24, 8690.00
2011-02-21, 766.00
2012-02-29, 288.00
2013-03-11, 3100.00
2014-03-15, 1190.00
2015-03-10, 1110.00
